From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
#HIGHROCK
9;8;sea;321;-1;-1;-1;-1;Craghold-Morisel
33;32;sea;327;1716;2921;1706;2926;Silumm-Miltrin
50;46;river_large;328;1729;3047;-1;-1;Seaview-Farwatch
45;46;river_large;328;1716;3007;-1;-1;Midleigh-Farwatch
24;27;sea;319;-1;-1;-1;-1;Deleyn Mill-Dourstone
26;27;sea;317;-1;-1;-1;-1;Noellaume-Dourstone
5;4;river_large;317;2077;2997;-1;-1;Gallomarket-Singbrugh
4;3;river_large;317;2089;2987;-1;-1;Singbrugh-Warwych
2656;152;sea;369;-1;-1;-1;-1;Cromtown-Charen
152;151;sea;369;-1;-1;-1;-1;Charen-Arkbrugh
151;150;sea;369;-1;-1;-1;-1;Arkbrugh-Dellese
212;188;river_large;371;2549;3116;-1;-1;Evermore-Bjoulsae
512;210;river_large;372;2581;3172;-1;-1;Oxham-Blighted Isle
210;209;river_large;372;2596;3165;-1;-1;Blighted Isle-Southglen
199;201;river_large;373;2624;3221;-1;-1;Halcyon-Bisnensel
201;208;river_large;373;2629;3202;-1;-1;Bisnensel-Northglen
114;115;sea;334;-1;-1;-1;-1;Erokii-Veawend Ede
115;141;sea;369;-1;-1;-1;-1;Veawend Eve-Aquilon
142;143;sea;335;-1;-1;-1;-1;Westwind-Northsalt
134;131;river_large;2702;2315;3487;-1;-1;Normar Heights-Fell Run
131;129;river_large;2702;2304;3455;-1;-1;Fell Run-Ravenhurst
2652;235;sea;312;-1;-1;-1;-1;Candlemass-Blackheart
129;131;river_large;2658;-1;-1;-1;-1;Ravenhurst-Fell's Run
40;3904;river_large;3916;1891;2924;-1;-1;Sensford-Duncreigh
41;3904;river_large;3916;1879;2943;-1;-1;Mire Falls-Duncreigh
42;3904;river_large;3916;1894;2940;-1;-1;Duncreigh-Aldcroft
42;1715;river_large;3916;1925;2983;-1;-1;Aldcroft-Yeorth
156;162;river_large;3919;2206;3175;-1;-1;Vanne-Portdun
155;164;river_large;3919;2205;3090;-1;-1;Gelders Tot-Steelheart
#HAMMERFELL
393;392;sea;919;2465;2985;2468;2991;Ragad-Cilantar
391;390;sea;919;2506;2988;2504;2994;Rubble Butte-Nilata
422;440;sea;315;-1;-1;-1;-1;Aswala-Forsaken Hearts Isle
466;488;sea;541;-1;-1;-1;-1;Hegathe-Pharos Isle
482;481;sea;323;-1;-1;-1;-1;Dragonhorn-Dragon's Teeth
470;472;sea;527;-1;-1;-1;-1;Zakouma-Cespar
475;474;sea;536;-1;-1;-1;-1;Jaspet-Veldspar
473;474;sea;536;-1;-1;-1;-1;Kernite-Veldspar
571;568;sea;785;2460;2547;2475;2547;Oran-Danobia
2641;3930;river_large;2642;2579;2526;-1;-1;Taria-Ruptaga
2641;3939;river_large;786;2553;2538;-1;-1;Taria-Bahah
732;3928;river_large;787;2616;2499;-1;-1;Taneth-Zerila
2644;773;river_large;2643;-1;-1;-1;-1;Dahlak-Ji Jiga
763;2644;river_large;788;-1;-1;-1;-1;Nwarhu-Ji Jiga
759;746;river_large;791;2814;2383;-1;-1;Brena-Chiggre
1714;767;river_large;789;2718;2264;-1;-1;Knightsgrave-Assini
767;765;river_large;789;2698;2281;-1;-1;Assini-Rihad
767;766;river_large;789;2712;2283;-1;-1;Assini-Kampala
766;765;river_large;789;2714;2303;-1;-1;Kampala-Rihad
766;764;river_large;789;-1;-1;-1;-1;Kampala-Kil'Pawn
1756;746;river_large;792;2827;2367;-1;-1;Lordstone-Chiggre
5392;5393;sea;778;-1;-1;-1;-1;Tor Draioch-Amenos
5395;5396;sea;778;-1;-1;-1;-1;Old Coin Fort-Y'ffelon
5396;5397;sea;778;-1;-1;-1;-1;Y'ffelon-Vastyr
#YOKUDA
689;690;sea;529;-1;-1;-1;-1;Khamsa-Asil Yelir
647;646;sea;2626;-1;-1;-1;-1;Soko-Irranhu
654;655;sea;2610;-1;-1;-1;-1;Porfan-Atta
656;657;sea;2610;-1;-1;-1;-1;Moni-Hormoz
#SKYRIM
1023;1024;river_large;4226;3675;3039;-1;-1;Ivarstead-Geirmund's Hall
1024;1001;river_large;4226;3689;3021;-1;-1;Geirmund's Hall-Grethel's Vigil
1025;1026;river_large;4229;3709;3061;-1;-1;Pinepeak-Nilheim
1006;1037;river_large;4227;3839;2935;-1;-1;Heartwood-Faldar's Tooth
1028;1002;river_large;4227;3735;3000;-1;-1;Sarethis-Nimalten
1030;1005;river_large;4227;3784;2968;-1;-1;Treva's Watch-Honrich Tower
1012;1013;river_large;4228;3914;2900;-1;-1;Frostmoon-Goldenglow Isle
1112;1119;river_large;4230;3825;3328;-1;-1;Morvunskar-Southbridge
1116;1119;sea;4232;3829;3349;3834;3340;Windhelm-Southbridge
1100;1077;river_large;3955;3702;3195;-1;-1;Frostvault-Amol
1098;1103;river_large;3955;3774;3236;-1;-1;Rageclaw-Cronvangr
1061;1085;river_large;4229;3772;3134;-1;-1;Porgsrun-Darkwater
1061;1063;river_large;4229;3785;3104;-1;-1;Porgsrun-Darkpass
1111;1181;river_large;4234;3763;3349;-1;-1;Giant's Run-Grinning Horker
1309;993;river_large;3953;-1;-1;-1;-1;Falkway-Bleak Falls Barrow
1233;1232;river_large;3954;3465;3113;-1;-1;Riverwood-Woketree
1236;1249;river_large;3954;-1;-1;-1;-1;Honningbrew-Whiteriver Watch
1252;1251;river_large;3955;-1;-1;-1;-1;Valtheim-Oleriad
1324;1327;river_large;3945;3078;3479;3083;3476;Korvela-Valmund
1404;1324;river_large;3944;3052;3512;3057;3504;Dragon Bridge-Korvela
1425;1427;river_large;3944;2994;3451;2985;3455;Bruca's Leap-Cliffside
1423;1438;river_large;3943;-1;-1;-1;-1;Darkfall-Druadach
1446;1428;river_large;3943;2996;3384;3004;3386;Crow-Eye-Liar's Retreat
1320;1322;river_large;3946;3093;3414;-1;-1;Kjarta-Old Karth
1329;1357;river_large;3947;3215;3445;-1;-1;Snowhawk-Laesten
1354;1352;river_large;1542;-1;-1;-1;-1;Morthal-Morvarth
1337;1352;sea;1542;-1;-1;-1;-1;Morvunrund-Morvarth
1337;1336;sea;1542;-1;-1;-1;-1;Morvunrund-Hjalvik
1329;1328;river_large;1542;3201;3504;-1;-1;Snowhawk-Black Morass
1336;1334;river_large;1542;-1;-1;-1;-1;Hjalvik-Folgunthur
1458;1464;river_large;3943;2885;3284;-1;-1;Kolskeggr-Brasswater
1461;1464;river_large;3943;2856;3267;-1;-1;Salvius-Brasswater
1461;1462;river_large;3943;2854;3254;-1;-1;Salvius-Left-Handed
1465;1500;river_large;3943;2918;3237;-1;-1;Bonechime-Reachwater
1503;1466;river_large;3943;2871;3207;-1;-1;Eyrie-Duinmach
1500;1474;river_large;3943;-1;-1;-1;-1;Reachwater-Karthspire
1475;1474;river_large;3943;2960;3266;-1;-1;Rebel's Retreat-Karthspire
1494;1479;river_large;3943;2994;3208;-1;-1;Ansilgard-Old Hroldan
1491;1481;river_large;3943;-1;-1;-1;-1;Gloomreach-Ravenhall
1230;1231;sea;1625;-1;-1;-1;-1;Kalmar-Nordeney
1224;1223;sea;1627;-1;-1;-1;-1;Lindsfjord-Shorwind Isle
1223;1164;sea;1627;-1;-1;-1;-1;Shorwind Isle-Yingvild Isle
1164;1166;sea;1628;-1;-1;-1;-1;Yingvild Isle-Hob's Fall
1164;1165;sea;1628;-1;-1;-1;-1;Yingvild Isle-Horker Isle
1165;1157;sea;1628;-1;-1;-1;-1;Horker Isle-Pilgrim's Rest
1151;1150;sea;1632;-1;-1;-1;-1;Stromhelm-Ysgramor's Crypt
1143;1138;sea;1637;3824;3615;3831;3609;Bjarbrun-Icewreck Isles
1140;1138;sea;1637;-1;-1;-1;-1;Bannerwatch-Icewreck Isles
1135;1138;sea;1637;-1;-1;-1;-1;Bleakcoast Isle-Icewreck Isles
1135;1134;sea;1638;-1;-1;-1;-1;Bleakcoast Isle-Fjallskard
1135;1136;sea;1638;-1;-1;-1;-1;Bleakcoast Isle-Journeyman's Hook
5476;1393;river_large;1610;3209;3584;-1;-1;Solitude_Temple-Blue Palace
1418;1420;sea;1600;-1;-1;-1;-1;Icereach-Unhrug
1418;1419;sea;1599;-1;-1;-1;-1;Icereach-Grenivik
1389;1390;sea;1615;-1;-1;-1;-1;Aldhelm-Svellfold
1381;1383;sea;1659;-1;-1;-1;-1;Coldstone-Broken Oar
1380;1382;sea;1602;-1;-1;-1;-1;Kyne's Perch-Valthammer
1668;1672;sea;990;-1;-1;-1;-1;Rimhull-Thrond
1265;1279;river_large;990;-1;-1;-1;-1;Fairmoor-Drelos
1316;1317;river_large;990;-1;-1;-1;-1;Amberguard-Orotheim
#CYRODIIL
1722;1723;river_large;1764;-1;-1;-1;-1;Chapelgate-Castle Anvil
2059;2088;river_large;2578;3748;2478;-1;-1;Sideways-Urasek
2062;2103;river_large;2579;3693;2305;-1;-1;Nibengate-Shindus
2063;2138;river_large;2576;3569;2429;-1;-1;Rumare Side-Weye
2055;2147;river_large;2577;3550;2518;-1;-1;Port Hestra-Empire
2103;2121;river_large;2579;3662;2286;-1;-1;Shindus-Wakemoth
2118;2120;river_large;5249;3597;2302;-1;-1;White-Rose-Homestead
2118;2131;river_large;5248;3562;2301;-1;-1;White-Rose-Vindasel
2125;2119;river_large;5249;3600;2256;-1;-1;Pell's Gate-Kintyriad
2105;2102;river_large;2579;-1;-1;-1;-1;Alessia-Shinbone
2112;2225;river_large;2581;3813;2215;-1;-1;Variela-Culotte
2116;2223;river_large;2581;3838;2169;-1;-1;Veyond-Slaughter
2237;2445;river_large;2638;-1;-1;-1;-1;Crestbridge-Cedrian
2248;2240;river_large;2637;-1;-1;-1;-1;Drakelowe-Layvil
2357;2360;river_large;2602;3777;2064;-1;-1;Anutwyll-Bravil
2360;2361;river_large;2602;-1;-1;-1;-1;Bravil-Mara Chapel
2360;2359;river_large;2602;3798;2042;-1;-1;Bravil-Bravil Castle
2361;2359;river_large;2602;3793;2027;-1;-1;Mara Chapel-Bravil Castle
2358;2363;river_large;2605;3749;2060;-1;-1;Bravil-Tasus
2369;2513;river_large;2606;3871;1911;-1;-1;Bawn-Nomore
2509;2505;river_large;2607;-1;-1;-1;-1;Tyrios-Redmane
2526;2525;river_large;2613;3903;1623;-1;-1;Leyawiin-Leyawiin Castle
2528;2525;river_large;2613;3901;1637;-1;-1;Zenithar Chapel-Leyawiin Castle
2525;2519;river_large;2613;3927;1637;-1;-1;Leyawiin Castle-Laloria
2502;2385;river_large;5241;4002;1960;-1;-1;Panthermouth-Morahame
2487;2390;river_large;5242;4183;1925;-1;-1;Bloodrun-Kindred
2440;2405;river_large;5240;2440;2127;-1;-1;Silverfish-Calyx
2443;2380;river_large;5239;3989;2096;-1;-1;Cadlew-Nenalata
2439;2381;river_large;5239;-1;-1;-1;-1;Imperial Bridge-Clegane
2020;3486;river_large;5449;3317;2105;-1;-1;Stridmeat-Stridside
2020;2019;river_large;5251;3336;2125;-1;-1;Stridmeat-Silorn
2022;3455;river_large;5445;3197;2107;-1;-1;Moon-Hunter-Old Town
1783;3457;river_large;5444;3110;2067;-1;-1;Nearstrid-Wirewood
2063;5213;river_large;2576;3611;2369;-1;-1;Rumare Side-Rumare Light
2064;5213;river_large;2576;3596;2349;-1;-1;Waterfront-Rumare Light
2291;2294;river_large;1764;4005;2542;-1;-1;Black Waterside - Chapel of Arkay
2292;2293;river_large;1764;4006;2529;-1;-1;Cheydinhal - Riverdale
#MORROWIND
5346;5345;river_large;1617;-1;-1;-1;-1;Blacklight-Cormar
2718;2708;river_large;1617;-1;-1;-1;-1;Blacklight-Sunmul
2776;2773;river_large;5330;4494;2662;-1;-1;Stonefang-Ebonhall
2774;2782;river_large;5330;4517;2579;-1;-1;Ebonheart-Ebonteau
2774;2813;river_large;5330;4476;2574;-1;-1;Ebonheart-Thirdelta
2781;2813;river_large;5330;4497;2547;-1;-1;Meht Neht-Thirdelta
5479;2779;river_large;5363;4478;2514;-1;-1;Brother Sadal-Brother Balreth
2812;2813;river_large;5330;4451;2570;-1;-1;Thirdelta-Armature Upheval
2840;2838;river_large;5364;4490;2381;-1;-1;Nav Andaram-Serkamora
5480;2829;river_large;5364;4458;2428;-1;-1;Vhul Elyon-Roa Dyr
2863;5556;river_large;5365;4390;2366;-1;-1;Vadaryn-Orend
2860;5554;river_large;5365;4352;2434;-1;-1;Ald Iuval-Hla Rud
5204;4076;river_large;5285;4823;2353;-1;-1;Tal'Osic-Tal'Ruhn
4076;5566;river_large;5285;4841;2367;-1;-1;Talruhn-Zanammu
4081;4107;river_large;5286;4739;2378;-1;-1;Selfora-Avayan
4140;4139;river_large;5327;4567;2815;-1;-1;Omani-Beshara
4123;4139;sea;5329;-1;-1;-1;-1;Telvanni District-Beshara
4121;4131;sea;5329;-1;-1;-1;-1;Redoran District-Hawia
4131;4133;river_large;5382;4488;2855;-1;-1;Hawia-Othrelas
4130;4133;river_large;5382;4470;2860;-1;-1;Mannamu-Othrelas
4128;4122;river_large;5329;4478;2817;-1;-1;Pilgrim's Approach-Hlaalu District
4128;4127;river_large;5331;4463;2781;-1;-1;Pilgrim's Approach-Glad Quarters
4127;4126;river_large;5329;4468;2768;-1;-1;Glad Quarters-Tan Ouakim
4156;4218;river_large;5379;4554;2925;-1;-1;Ules-Suran
4134;4156;river_large;5381;4525;2912;-1;-1;Arano-Ules
4157;4160;river_large;5383;4379;2997;-1;-1;Balhouse-Dronos
4171;4165;river_large;5383;4354;2956;-1;-1;Shulk-Shurdan-Raplay
4159;4158;river_large;5383;4390;3016;-1;-1;Balmora-Feldrelo
4180;4179;sea;5334;-1;-1;-1;-1;Ashalmimikala-Addadshashanammu
4175;4176;sea;5337;-1;-1;-1;-1;Gnaar Mok-Mallapi
4194;4197;river_large;5384;4211;3259;-1;-1;Berandas-Gnisis
4140;4216;sea;5327;-1;-1;-1;-1;Omani-Hinabbi
4217;4211;sea;5327;-1;-1;-1;-1;Mul-Raviro
4215;4216;sea;5327;-1;-1;-1;-1;Bal Fell-Hinabbi
4217;4222;sea;5327;-1;-1;-1;-1;Mul-Yakanaliti
4218;4136;river_large;5380;4558;2888;-1;-1;Suran-Masobi
4249;4204;river_large;4666;4296;3392;-1;-1;Druscashti-Khuul
4213;4318;sea;5326;-1;-1;-1;-1;Eretammus-Sennammu-Abebaal
4319;4318;sea;5326;-1;-1;-1;-1;Mawia-Abebaal
4316;4318;sea;5326;-1;-1;-1;-1;Tel Branora-Abebaal
4319;4313;sea;5326;-1;-1;-1;-1;Mawia-Maba-Ilu
4212;4313;sea;49;-1;-1;-1;-1;Zaintiraris-Maba-Ilu
4303;4291;sea;5321;-1;-1;-1;-1;Dreloth-Verelnim
4290;4291;sea;5321;-1;-1;-1;-1;Kaushtarari-Verelnim
4290;4289;sea;5321;-1;-1;-1;-1;Kaushtarari-Tel Galen
4290;4286;sea;5321;-1;-1;-1;-1;Kaushtarari-Anudnabia
4285;4293;sea;5321;-1;-1;-1;-1;Sadrith Mora-Abanabi
4294;4293;sea;5321;-1;-1;-1;-1;Zafirbel-Abanabi
4294;4320;sea;5321;-1;-1;-1;-1;Zafirbel-Vlalis
4292;4320;sea;5321;-1;-1;-1;-1;Tel Fyr-Vlalis
4292;4300;sea;5321;-1;-1;-1;-1;Tel Fyr-Andas
4294;4295;sea;5321;-1;-1;-1;-1;Zafirbel-Tel Aruhn
4287;4295;sea;5321;-1;-1;-1;-1;Sadryon-Tel Aruhn
4297;4295;sea;5321;-1;-1;-1;-1;Nallit-Tel Aruhn
4296;4295;sea;5321;-1;-1;-1;-1;Yansirramus-Tel Aruhn
4297;4325;sea;5321;-1;-1;-1;-1;Nallit-Thiralas
4296;4301;sea;5321;-1;-1;-1;-1;Yansirramus-Ahinipalit
4296;4324;sea;5321;-1;-1;-1;-1;Yansirramus-Nammu
4215;4216;sea;5327;-1;-1;-1;-1;Bal Fell-Hinabbi
4217;4222;sea;5327;-1;-1;-1;-1;Mul-Yakanaliti
4222;4215;sea;5327;-1;-1;-1;-1;Yakanaliti-Bal Fell
4297;4298;sea;5321;-1;-1;-1;-1;Nallit-Baram
4332;4298;sea;5321;-1;-1;-1;-1;Indoranyon-Baram
4338;4332;sea;5319;-1;-1;-1;-1;Esutanamus-Indoranyon
4338;4339;sea;5319;-1;-1;-1;-1;Esutanamus-Pinsun
4337;4335;sea;5319;-1;-1;-1;-1;Udrimrah-Tel Mora
4336;4335;sea;5319;-1;-1;-1;-1;Morvar-Tel Mora
4336;4349;sea;5319;-1;-1;-1;-1;Morvar-Vos
4146;4147;sea;5331;-1;-1;-1;-1;Seyda Neen-Addamasartus
4264;4266;sea;5342;-1;-1;-1;-1;Zergonipal-Ilanipu
4358;4351;sea;5342;-1;-1;-1;-1;Setus-Sinamusa
4358;4359;sea;5342;-1;-1;-1;-1;Setus-Sanni
4357;4359;sea;5342;-1;-1;-1;-1;Ald Daedroth-Sanni
4372;4247;sea;5341;-1;-1;-1;-1;Ashmelech-Ebernanit
4372;4371;sea;5341;4478;3448;4482;3464;Ashmelech-Shara
4373;4371;river_large;5341;4469;3483;-1;-1;Lirala-Shara
4373;4377;sea;5341;-1;-1;-1;-1;Lirala-Onnissiralis
4369;4366;sea;5316;-1;-1;-1;-1;Drolan-Madas Zebba
4353;4370;sea;5317;-1;-1;-1;-1;Dagon Fel-Malmus
4358;4362;sea;5342;-1;-1;-1;-1;Setus-Drethan
4360;4362;sea;5342;-1;-1;-1;-1;Rotheran-Drethan
4311;4310;sea;5323;-1;-1;-1;-1;Holamayan-Arenim
4402;4403;sea;5284;-1;-1;-1;-1;Sandil-Eroth
4451;4479;river_large;5367;4938;2535;-1;-1;Ald Niripal-Salvu
4476;4425;river_large;5368;4967;2595;-1;-1;Tharonen-Harethim
4462;4458;river_large;5366;4955;2447;-1;-1;Denaven-Khanzr
4518;4519;sea;5308;-1;-1;-1;-1;Surindel-Tel Oua
4505;4508;sea;5301;5353;3391;5335;3374;Uradas-Telvan
4511;4510;sea;5299;-1;-1;-1;-1;Tel Darys-Nelano
2754;2755;sea;5332;-1;-1;-1;-1;Karthur-Firemoth
4576;4551;river_large;5371;4932;3274;-1;-1;Tel Haresi-Tel Sharan
4568;4551;river_large;5371;4953;3268;-1;-1;Tansumiran-Tel Sharan
4538;4555;river_large;5370;4929;3364;-1;-1;Llarethi-Alendu
4547;4565;sea;5306;-1;-1;-1;-1;Llothanis-Sarayn
4630;4609;river_large;5288;5101;2994;-1;-1;Dillitan-Dragonhead Point
4596;4611;river_large;5369;5029;3040;-1;-1;Adurin Ouaka-Mawapi
4528;4533;sea;5312;-1;-1;-1;-1;Bal Oyra-Tel Rivus
4240;4237;river_large;5378;4365;3183;-1;-1;Odibaal-Ald'ruhn
5549;4265;sea;4664;4581;3254;4573;3297;Valley of the Wind-Dun-Ahhde
5551;4324;sea;4664;4587;3147;4598;3149;Maelu-Massama
4032;4009;river_large;5390;4843;2187;-1;-1;Dres Oth-Hactho
#SUMMERSET
2888;2892;river_large;1968;2367;1623;-1;-1;Fistalle-Lillwood
2890;2891;river_large;1968;2393;1616;-1;-1;Mathiisen Manor-Mathiisen
2895;2894;river_large;1968;2434;1615;-1;-1;Aurelian-Buraniim
2904;2905;river_large;1936;-1;-1;-1;-1;Southlight-South Beacon
2901;2921;river_large;49;2417;1514;-1;-1;Fieldhurst-Silsailen
2681;2679;river_large;1658;2212;1788;-1;-1;Greenwater-Greenwater
2666;2661;river_large;781;2247;1926;-1;-1;Elendar-Copperway
2915;2914;sea;1936;-1;-1;-1;-1;Cliffwatch-Toothmaul's Gully
2970;2969;sea;1636;-1;-1;-1;-1;Bluela-Sungaze
3065;3087;river_large;1621;-1;-1;-1;-1;Lillandril-Hatchery Cove
3103;3101;river_large;49;-1;-1;-1;-1;Elglith-Whiteguard
3094;3095;river_large;49;-1;-1;-1;-1;Sagegate-Ebon Sanctum
3125;3135;river_large;1938;-1;-1;-1;-1;Shimmerene-Shimmerdocks
3006;2995;river_large;49;-1;-1;-1;-1;Duskhall-Saeruion
2690;2683;river_large;5461;2290;1790;-1;-1;Bewan-Wellbrook
#VALENWOOD
3414;3403;sea;2575;-1;-1;-1;-1;Jagged Coast-Horseshoe Island
3402;3403;sea;2575;-1;-1;-1;-1;Silverbeach-Horseshoe Island
3388;3384;river_large;5447;3048;1919;-1;-1;Ouze-Riveredge
3420;3421;river_large;5447;3062;1941;-1;-1;Baandari Outpost - Four-Quarry
3418;3415;sea;5447;-1;-1;-1;-1;Black Vine-Ebon Ro
3262;3261;river_large;5448;3196;1436;-1;-1;Trunkshade-Elden Hollow
3262;3260;river_large;5448;3210;1433;-1;-1;Trunkshade-Eldenroot
3272;3268;sea;5448;-1;-1;-1;-1;Gilvardale-Longcoast
3253;3239;sea;2565;-1;-1;-1;-1;Underroot-Seaside
3239;3240;sea;2565;-1;-1;-1;-1;Seaside-Sealook
3316;3314;river_large;5222;3104;1315;-1;-1;Southpoint
#BLACKMARSH
4706;4709;river_large;5407;-1;-1;-1;-1;Bogmother-Sanguine Demense
4802;4810;river_large;5414;4284;1794;-1;-1;Deathwart-Hajhuth
4699;4683;river_large;5407;4504;2077;-1;-1;Wa-Xasu-Stormhold
4927;4919;sea;4937;-1;-1;-1;-1;Shageel-Xerjeeli
4900;4918;sea;4937;-1;-1;-1;-1;Blackrose-Xerjeeli
4914;4920;sea;4937;-1;-1;-1;-1;Gilul-Deensap
4921;4920;sea;4937;-1;-1;-1;-1;Deensap-Deensap
4918;4920;sea;4937;-1;-1;-1;-1;Xerjeeli-Deensap
4919;5420;sea;4937;-1;-1;-1;-1;Xerjeeli-Deepmarch
4916;5421;sea;4937;-1;-1;-1;-1;Lu-Whis-Deepmarch
4917;4912;sea;4937;-1;-1;-1;-1;Lu-Whis-Dewei
4912;4913;sea;4937;-1;-1;-1;-1;Dewei-Dewei
4913;4915;sea;4937;-1;-1;-1;-1;Dewei-Gilul
4915;4895;sea;4937;-1;-1;-1;-1;Gilul-Alten Markmont
5000;4949;river_large;5411;4311;1161;-1;-1;Moonmarch-Moorfog
4995;5004;river_large;5413;4430;1218;-1;-1;Blackrose Prison - Drujah
4953;4951;sea;5398;-1;-1;-1;-1;Riverkeep-Singmarsh
5107;5135;river_large;5255;4791;1338;-1;-1;Sodden-Luloor
5107;5106;river_large;5255;4807;1335;-1;-1;Sodden-Archon
5106;5188;river_large;5255;4817;1345;-1;-1;Archon-Leitel
5188;5108;river_large;5255;4827;1353;-1;-1;Leitel-Havensmite
5108;5109;river_large;5255;4839;1351;-1;-1;Havensmite-Eastport
5109;5112;river_large;5255;4862;1353;-1;-1;Eastport-Hatak
4930;4971;sea;5399;-1;-1;-1;-1;we_el - xeemhok
4935;4820;sea;5400;-1;-1;-1;-1;xith_izkul - deelten
4848;4853;sea;5400;-1;-1;-1;-1;bicirce - wes_ko
4713;5189;sea;5406;-1;-1;-1;-1;alten_corimont - riverbent
5189;5049;sea;5406;-1;-1;-1;-1;riverbent - u_tsove
5161;5183;sea;5404;-1;-1;-1;-1;tsola - kaoc
5141;4907;sea;5408;-1;-1;-1;-1;shadecreek - ha_sap
5099;5102;sea;5260;-1;-1;-1;-1;coastmire - eastfar
4807;4804;sea;5400;-1;-1;-1;-1;tula - ge-vas rexu
4880;5162;sea;5410;-1;-1;-1;-1;Xomagahme - Shakegek
5148;5114;sea;5403;-1;-1;-1;-1;Tojella - Veethse
#ELSWEYR
3444;3460;river_large;5446;3249;2007;-1;-1;Dawnmead-Big Ozur
3485;3453;river_large;5446;3256;2081;-1;-1;Arenthia-Tysethia
3485;2025;river_large;5449;3259;2106;-1;-1;Arenthia-Cyrodiil
3464;3445;river_large;5446;3207;1960;-1;-1;Reaper's End-Thibaut's Cairn
3544;3540;river_large;5439;3690;1342;-1;-1;Furforge-Senchal
3666;3656;river_large;3890;3570;1790;-1;-1;Orcrest-Weeping Scar
3666;3675;river_large;3890;3536;1822;-1;-1;Orcrest-The Prowl
-1;-1;;-1;-1;-1;-1;-1;